CustomerId,total_amount,avg_amount,std_amount,min_amount,max_amount,transaction_count,fraud_count,fraud_rate,unique_product_categories,unique_channels,avg_amount_per_transaction,monetary_variability,log_total_amount,log_avg_amount,avg_transaction_hour,customer_lifespan_days,night_transaction_ratio,weekend_transaction_ratio
CustomerId_1209,42000.0,7000.0,3687.82,1000.0,10000.0,6,0,0.0,2,2,7000.0,0.5268314284961669,10.645448706505872,8.853808274977197,7.0,0,0.0,0.0
CustomerId_1210,49000.0,16333.33,18387.04,500.0,36500.0,3,0,0.0,2,2,16333.333333333334,1.125737372530541,10.799595985047786,9.701024306971147,9.666666666666666,0,0.0,0.0
CustomerId_1211,180000.0,90000.0,0.0,90000.0,90000.0,2,0,0.0,1,1,90000.0,0.0,12.100717685412471,11.407576060361786,7.0,0,0.0,0.0
CustomerId_1212,43000.0,2529.41,4805.11,50.0,20000.0,17,0,0.0,2,2,2529.4117647058824,1.8996959757810337,10.668978650219241,7.836136623927986,10.882352941176471,14,0.11764705882352941,0.35294117647058826
CustomerId_1214,108175.0,2458.52,5657.53,25.0,26500.0,44,0,0.0,2,2,2458.5227272727275,2.3011933999718557,11.591514809330459,7.8077214879364245,12.295454545454545,25,0.11363636363636363,0.38636363636363635
CustomerId_1215,1000.0,1000.0,0.0,1000.0,1000.0,1,0,0.0,1,1,1000.0,0.0,6.90875477931522,6.90875477931522,16.0,0,0.0,1.0
CustomerId_1217,52000.0,5777.78,3641.01,500.0,10000.0,9,0,0.0,2,2,5777.777777777777,0.6301745652084063,10.859018228147887,8.661947866723093,6.666666666666667,6,0.2222222222222222,0.0
CustomerId_1218,141945.0,1971.46,1923.96,25.0,5000.0,72,0,0.0,2,2,1971.4583333333333,0.9759061807107898,11.863201982567839,7.587036773680444,14.88888888888889,50,0.027777777777777776,0.1388888888888889
CustomerId_1219,4150.0,691.67,792.1,50.0,2000.0,6,0,0.0,2,2,691.6666666666666,1.1451992985886343,8.33110454805304,6.540553695299022,13.333333333333334,3,0.0,0.0
CustomerId_1220,62000.0,4769.23,3966.61,500.0,10000.0,13,0,0.0,2,2,4769.2307692307695,0.831708682359268,11.034905792929415,8.470149800749285,12.538461538461538,14,0.0,0.0
CustomerId_1221,32000.0,6400.0,3781.53,1000.0,10000.0,5,0,0.0,2,2,6400.0,0.5908640624076775,10.373522431293592,8.764209507142004,9.0,0,0.0,0.0
CustomerId_1222,87130.0,1936.22,7691.67,25.0,52000.0,45,0,0.0,4,2,1936.2222222222222,3.9725186167003135,11.37516801226265,7.569009234655008,13.022222222222222,22,0.044444444444444446,0.6444444444444445
CustomerId_1223,21500.0,7166.67,11116.8,500.0,20000.0,3,0,0.0,1,1,7166.666666666667,1.55118067365301,9.975854724662028,8.877335915648558,8.666666666666666,64,0.3333333333333333,0.6666666666666666
CustomerId_1224,10000.0,10000.0,0.0,10000.0,10000.0,1,0,0.0,1,1,10000.0,0.0,9.210440366976517,9.210440366976517,7.0,0,0.0,0.0
CustomerId_1225,1000.0,1000.0,0.0,1000.0,1000.0,1,0,0.0,1,1,1000.0,0.0,6.90875477931522,6.90875477931522,22.0,0,1.0,0.0
CustomerId_1226,13300.0,1662.5,2032.72,50.0,6000.0,8,0,0.0,2,2,1662.5,1.2226887210690593,9.495594499353297,7.416679095458531,11.875,9,0.0,0.125
CustomerId_1227,86426.4,3324.09,3217.2,6.4,10000.0,26,0,0.0,2,2,3324.0923076923073,0.9678438306520449,11.367060034146805,8.109252020392805,9.961538461538462,63,0.6538461538461539,0.23076923076923078
CustomerId_1228,32000.0,6400.0,3781.53,1000.0,10000.0,5,0,0.0,2,2,6400.0,0.5908640624076775,10.373522431293592,8.764209507142004,17.0,0,0.0,0.0
CustomerId_1229,2050.0,683.33,548.48,50.0,1000.0,3,0,0.0,2,2,683.3333333333334,0.8026575727647585,7.62608275807238,6.528440257418357,10.0,0,0.0,0.0
CustomerId_1231,2000.0,2000.0,0.0,2000.0,2000.0,1,0,0.0,1,1,2000.0,0.0,7.601402334583733,7.601402334583733,8.0,0,0.0,0.0
CustomerId_1232,5000.0,5000.0,0.0,5000.0,5000.0,1,0,0.0,1,1,5000.0,0.0,8.517393171418904,8.517393171418904,8.0,0,0.0,0.0
CustomerId_1233,1000.0,1000.0,0.0,1000.0,1000.0,1,0,0.0,1,1,1000.0,0.0,6.90875477931522,6.90875477931522,13.0,0,0.0,0.0
CustomerId_1234,81400.0,6783.33,3844.91,200.0,10700.0,12,0,0.0,2,2,6783.333333333333,0.5668174774680256,11.307142836927456,8.82237082015659,13.333333333333334,27,0.0,0.0
CustomerId_1235,31000.0,5166.67,4155.32,500.0,10000.0,6,0,0.0,2,2,5166.666666666667,0.8042549648411345,10.34177474101152,8.550177188934489,13.0,0,0.0,0.0
CustomerId_1236,11235.0,1404.38,1955.31,10.0,5000.0,8,0,0.0,2,2,1404.375,1.3922941074407964,9.326878188224134,7.248063007832873,7.25,0,0.0,0.0
CustomerId_1237,1000.0,1000.0,0.0,1000.0,1000.0,1,0,0.0,1,1,1000.0,0.0,6.90875477931522,6.90875477931522,7.0,0,0.0,0.0
CustomerId_1238,32000.0,6400.0,3781.53,1000.0,10000.0,5,0,0.0,2,2,6400.0,0.5908640624076775,10.373522431293592,8.764209507142004,19.0,0,0.0,0.0
CustomerId_1240,46000.0,7666.67,4966.55,1000.0,15000.0,6,0,0.0,2,2,7666.666666666667,0.6478105878239431,10.736418414365376,8.94476806724572,16.0,1,0.0,0.16666666666666666
CustomerId_1241,42000.0,6000.0,4082.48,1000.0,10000.0,7,0,0.0,2,2,6000.0,0.680413333219931,10.645448706505872,8.699681400989514,15.0,0,0.0,0.0
CustomerId_1242,1191696.0,7840.11,7406.98,10.0,31000.0,152,0,0.0,4,2,7840.105263157895,0.944754601536872,13.990888899663629,8.967135684955373,8.519736842105264,83,0.42105263157894735,0.05921052631578947
CustomerId_1244,5000.0,5000.0,0.0,5000.0,5000.0,1,0,0.0,1,1,5000.0,0.0,8.517393171418904,8.517393171418904,8.0,0,0.0,1.0
CustomerId_1245,197000.0,6793.1,3508.96,1000.0,15000.0,29,0,0.0,3,2,6793.103448275862,0.5165476732984134,12.190964083849375,8.823809867481799,15.137931034482758,48,0.0,0.0
CustomerId_1246,121000.0,6368.42,3467.48,1000.0,10000.0,19,0,0.0,2,2,6368.421052631579,0.5444804204897792,11.703554089007538,8.759263692615404,14.421052631578947,41,0.0,0.10526315789473684
CustomerId_1247,112000.0,8615.38,5220.77,1000.0,21000.0,13,0,0.0,2,2,8615.384615384615,0.6059825567060325,11.626263078808801,9.061420321856243,13.615384615384615,18,0.0,0.07692307692307693
CustomerId_1250,696300.85,2550.55,4545.83,20.0,39000.0,273,0,0.0,5,2,2550.552564102564,1.782294014317581,13.45353853782787,7.844456296627913,12.527472527472527,74,0.08058608058608059,0.4432234432234432
CustomerId_1252,122000.0,6421.05,3449.09,500.0,10000.0,19,0,0.0,2,2,6421.0526315789475,0.5371535807169927,11.711784520403112,8.767492660355682,7.947368421052632,21,0.0,0.0
CustomerId_1253,32000.0,6400.0,3781.53,1000.0,10000.0,5,0,0.0,2,2,6400.0,0.5908640624076775,10.373522431293592,8.764209507142004,8.0,0,0.0,0.0
CustomerId_1256,42000.0,7000.0,3949.68,1000.0,11000.0,6,0,0.0,2,2,7000.0,0.5642399999193942,10.645448706505872,8.853808274977197,17.0,0,0.0,0.0
CustomerId_1257,17395.0,1449.58,1878.33,10.0,5000.0,12,0,0.0,3,2,1449.5833333333333,1.2957753271321517,9.76399557371753,7.279718755435947,10.5,51,0.0,0.5
CustomerId_1258,42000.0,6000.0,4173.33,500.0,10000.0,7,0,0.0,2,2,6000.0,0.6955549998840741,10.645448706505872,8.699681400989514,18.0,0,0.0,0.0
CustomerId_1259,17786.5,1111.66,1591.49,25.0,5000.0,16,0,0.0,2,2,1111.65625,1.431633771628345,9.786251242398107,7.014508823923977,12.9375,11,0.0,0.0625
CustomerId_1260,62000.0,6888.89,3257.47,1000.0,10000.0,9,0,0.0,2,2,6888.888888888889,0.4728584720509605,11.034905792929415,8.837810398713351,7.666666666666667,6,0.0,0.0
CustomerId_1262,10160.0,1128.89,769.94,20.0,2000.0,9,0,0.0,2,2,1128.888888888889,0.6820327926706474,9.22631214148588,7.029875561835298,13.777777777777779,17,0.0,0.0
CustomerId_1263,31000.0,6200.0,3834.06,1000.0,10000.0,5,0,0.0,2,2,6200.0,0.6183967740938069,10.34177474101152,8.732465848349879,15.0,0,0.0,0.0
CustomerId_1265,278900.0,2875.26,4561.56,20.0,24000.0,97,0,0.0,2,2,2875.257731958763,1.586486091140806,12.538612159123673,7.964246118092771,11.103092783505154,54,0.05154639175257732,0.1134020618556701
CustomerId_1266,10120.0,506.0,440.2,25.0,1195.0,20,0,0.0,2,2,506.0,0.8699604725890109,9.222367752188902,6.2285110035911835,12.4,73,0.1,0.0
CustomerId_1267,2020.0,673.33,565.8,20.0,1000.0,3,0,0.0,2,2,673.3333333333334,0.8403011883618712,7.611347717403621,6.513719605333686,19.0,0,0.0,1.0
CustomerId_1268,90000.0,90000.0,0.0,90000.0,90000.0,1,0,0.0,1,1,90000.0,0.0,11.407576060361786,11.407576060361786,10.0,0,0.0,0.0
CustomerId_1269,8000.0,2666.67,2081.67,1000.0,5000.0,3,0,0.0,2,2,2666.6666666666665,0.7806252739256732,8.987321812850125,7.888960711229582,9.0,0,0.0,0.0
CustomerId_1270,55296.0,1675.64,1796.44,50.0,5000.0,33,0,0.0,3,2,1675.6363636363637,1.072091856799735,10.920473936490946,7.424547069726632,11.333333333333334,35,0.21212121212121213,0.6666666666666666
CustomerId_1271,5650.0,941.67,465.21,50.0,1400.0,6,0,0.0,2,2,941.6666666666666,0.49402656929282385,8.639587799629844,6.848716274409994,13.166666666666666,8,0.16666666666666666,0.5
CustomerId_1272,4500.0,1500.0,866.03,500.0,2000.0,3,0,0.0,2,1,1500.0,0.577353332948431,8.412054873292933,7.313886831633462,12.333333333333334,14,0.0,0.0
CustomerId_1273,41000.0,6833.33,3763.86,1000.0,10000.0,6,0,0.0,2,2,6833.333333333333,0.5508090490945396,10.62135173563291,8.829713719481315,19.0,0,0.0,0.0
CustomerId_1274,5000.0,5000.0,0.0,5000.0,5000.0,1,0,0.0,1,1,5000.0,0.0,8.517393171418904,8.517393171418904,7.0,0,0.0,0.0
CustomerId_1275,748843.5,2959.86,9458.91,7.5,50000.0,253,0,0.0,5,2,2959.8557312252965,3.19572885096061,13.526286630798523,7.993235045659917,11.944664031620553,21,0.011857707509881422,0.26877470355731226
CustomerId_1276,887500.0,10319.77,16030.65,500.0,90000.0,86,0,0.0,3,2,10319.767441860466,1.5533921781635256,13.696164927091637,9.241913648655288,9.813953488372093,69,0.011627906976744186,0.023255813953488372
CustomerId_1277,175090.0,2918.17,7130.29,20.0,35000.0,60,0,0.0,4,2,2918.1666666666665,2.4434114522308805,12.073061117752502,7.97905460828127,12.75,33,0.05,0.45
CustomerId_1279,51000.0,7285.71,3638.42,1000.0,10000.0,7,0,0.0,2,2,7285.714285714285,0.49939127408318595,10.839600519357369,8.893807419979778,19.142857142857142,0,0.0,0.0
CustomerId_1280,113797.0,2586.3,3131.99,40.0,15000.0,44,0,0.0,3,2,2586.2954545454545,1.210992537133746,11.642180225827488,7.858370139900246,10.840909090909092,37,0.18181818181818182,0.06818181818181818
CustomerId_1281,271800.0,9060.0,5925.84,200.0,20700.0,30,0,0.0,2,2,9060.0,0.6540662250933702,12.512825459868276,9.11173476822206,10.6,84,0.16666666666666666,0.0
CustomerId_1282,10000.0,10000.0,0.0,10000.0,10000.0,1,0,0.0,1,1,10000.0,0.0,9.210440366976517,9.210440366976517,13.0,0,0.0,0.0
CustomerId_1283,18095.0,952.37,355.35,20.0,1500.0,19,0,0.0,2,2,952.3684210526316,0.373121790508813,9.803446198355902,6.860003075944624,8.578947368421053,15,0.0,0.0
CustomerId_1285,3050.0,762.5,475.0,50.0,1000.0,4,0,0.0,2,2,762.5,0.6229508188551465,8.02322468471667,6.637913124658687,18.25,0,0.0,0.0
CustomerId_1286,77851.0,2780.39,3262.76,7.5,11000.0,28,0,0.0,4,2,2780.3928571428573,1.1734900495349612,11.262564867362466,7.930706081726334,13.357142857142858,34,0.07142857142857142,0.35714285714285715
CustomerId_1287,51000.0,7285.71,3638.42,1000.0,10000.0,7,0,0.0,2,2,7285.714285714285,0.49939127408318595,10.839600519357369,8.893807419979778,6.0,0,0.0,0.0
CustomerId_1288,16630.0,1187.86,808.69,40.0,2000.0,14,0,0.0,2,2,1187.857142857143,0.6807957160938194,9.71902370267014,7.08075014375313,11.071428571428571,31,0.0,0.21428571428571427
CustomerId_1294,67622.0,5635.17,6529.24,50.0,20000.0,12,0,0.0,3,2,5635.166666666667,1.1586589222403831,11.12170344085007,8.636960035800007,11.416666666666666,58,0.0,0.25
CustomerId_1295,103850.0,6923.33,5742.79,100.0,17000.0,15,0,0.0,3,2,6923.333333333333,0.8294837887505746,11.550712458530887,8.842796575472342,8.466666666666667,28,0.06666666666666667,0.0
CustomerId_1296,1525.0,508.33,487.55,25.0,1000.0,3,0,0.0,2,2,508.3333333333333,0.9591210415298703,7.330405211844402,6.233096136534323,10.0,0,0.0,1.0
CustomerId_1297,5000.0,5000.0,0.0,5000.0,5000.0,1,0,0.0,1,1,5000.0,0.0,8.517393171418904,8.517393171418904,10.0,0,0.0,0.0
CustomerId_1298,360020.0,18001.0,33178.37,20.0,90000.0,20,0,0.0,3,2,18001.0,1.8431403809875486,12.793917642064303,9.79823814181703,10.15,32,0.0,0.15
CustomerId_1299,241220.0,6700.56,14047.58,20.0,50000.0,36,0,0.0,3,2,6700.555555555556,2.096478502976396,12.393468804721875,8.8100956140979,12.194444444444445,54,0.0,0.08333333333333333
CustomerId_13,10000.0,10000.0,0.0,10000.0,10000.0,1,0,0.0,1,1,10000.0,0.0,9.210440366976517,9.210440366976517,16.0,0,0.0,0.0
CustomerId_1300,32000.0,5333.33,4033.2,1000.0,10000.0,6,0,0.0,2,2,5333.333333333333,0.756225472499128,10.373522431293592,8.581918570094851,6.0,0,0.0,0.0
CustomerId_1301,132000.0,7333.33,2910.43,1000.0,10000.0,18,0,0.0,2,2,7333.333333333333,0.39687699852633423,11.790564777297387,8.900321343528448,13.0,41,0.0,0.0
CustomerId_1302,482715.0,26817.5,36813.18,10.0,90000.0,18,3,0.17,3,2,26817.5,1.3727297473152706,13.08718376798136,10.196847226859985,11.222222222222221,9,0.0,0.5
CustomerId_1303,152000.0,7238.1,2844.38,1000.0,10000.0,21,0,0.0,2,2,7238.0952380952385,0.3929732940422247,11.931642378754141,8.887252168260444,8.571428571428571,28,0.0,0.0
CustomerId_1304,150000.0,50000.0,0.0,50000.0,50000.0,3,0,0.0,1,1,50000.0,0.0,11.918397239722838,10.819798284210286,16.333333333333332,0,0.0,0.0
CustomerId_1306,65740.0,1077.7,1949.96,20.0,10000.0,61,0,0.0,2,2,1077.704918032787,1.8093718086579085,11.09347805854152,6.983511891381384,9.78688524590164,6,0.03278688524590164,0.16393442622950818
CustomerId_1307,236350.0,13902.94,29006.55,100.0,90000.0,17,0,0.0,2,2,13902.941176470587,2.0863608702845324,12.37307326722576,9.539927532190914,14.588235294117647,2,0.0,0.0
CustomerId_1308,140558.0,9370.53,23470.28,500.0,90000.0,15,0,0.0,3,2,9370.533333333333,2.5046907696251233,11.853382608436126,9.145431648989028,9.133333333333333,3,0.06666666666666667,0.13333333333333333
CustomerId_1310,10000.0,10000.0,0.0,10000.0,10000.0,1,0,0.0,1,1,10000.0,0.0,9.210440366976517,9.210440366976517,6.0,0,0.0,0.0
CustomerId_1311,43430.0,1316.06,1343.86,20.0,5000.0,33,0,0.0,2,2,1316.060606060606,1.021123656200231,10.678928750822154,7.183157258792103,13.848484848484848,46,0.12121212121212122,0.21212121212121213
CustomerId_1312,1000.0,1000.0,0.0,1000.0,1000.0,1,0,0.0,1,1,1000.0,0.0,6.90875477931522,6.90875477931522,12.0,0,0.0,0.0
CustomerId_1313,41000.0,6833.33,3763.86,1000.0,10000.0,6,0,0.0,2,2,6833.333333333333,0.5508090490945396,10.62135173563291,8.829713719481315,20.0,0,0.0,0.0
CustomerId_1316,30000.0,15000.0,7071.07,10000.0,20000.0,2,0,0.0,1,1,15000.0,0.47140466663523967,10.308985993422082,9.61587214452889,7.5,20,0.0,0.0
CustomerId_1317,67000.0,6700.0,3301.51,1000.0,11000.0,10,0,0.0,2,2,6700.0,0.49276268649361754,11.112462823634855,8.81001204797317,19.0,8,0.0,0.1
CustomerId_1318,7066.0,1009.43,825.16,14.0,2000.0,7,0,0.0,2,2,1009.4285714285714,0.8174514321771184,8.863191340690854,6.9181312618069075,10.142857142857142,4,0.2857142857142857,0.0
CustomerId_1320,10000.0,5000.0,0.0,5000.0,5000.0,2,0,0.0,1,1,5000.0,0.0,9.210440366976517,8.517393171418904,14.5,0,0.0,0.0
CustomerId_1321,60000.0,30000.0,28284.27,10000.0,50000.0,2,0,0.0,2,1,30000.0,0.942808999968573,11.002116507732017,10.308985993422082,10.5,0,0.0,0.0
CustomerId_1322,5050.0,841.67,387.84,50.0,1000.0,6,0,0.0,2,2,841.6666666666666,0.46079817450925165,8.527341522468053,6.736575422287017,12.5,20,0.0,0.0
CustomerId_1323,92000.0,6133.33,3617.75,500.0,10000.0,15,0,0.0,2,2,6133.333333333333,0.5898508639532112,11.429554725537322,8.721656141727273,12.8,21,0.0,0.0
CustomerId_1324,618304.0,13740.09,24096.86,50.0,90000.0,45,0,0.0,4,2,13740.08888888889,1.7537628937107572,13.334737142203272,9.528145893051974,11.488888888888889,55,0.1111111111111111,0.1111111111111111
CustomerId_1325,41720.0,8344.0,10749.26,220.0,26000.0,5,0,0.0,3,2,8344.0,1.2882622241984345,10.63875987814672,9.029417836095936,14.6,22,0.0,0.2
CustomerId_1326,13000.0,4333.33,1154.7,3000.0,5000.0,3,0,0.0,1,1,4333.333333333333,0.2664694356842268,9.472781556562168,8.374322321329618,13.0,8,0.0,0.0
CustomerId_1328,1000.0,1000.0,0.0,1000.0,1000.0,1,0,0.0,1,1,1000.0,0.0,6.90875477931522,6.90875477931522,8.0,0,0.0,0.0
CustomerId_1329,44000.0,6285.71,6824.33,1000.0,20000.0,7,0,0.0,3,2,6285.714285714285,1.0856896037065518,10.691967639914864,8.746193160390598,13.142857142857142,18,0.0,0.0
CustomerId_1330,62000.0,8857.14,6094.49,1000.0,20000.0,7,0,0.0,2,2,8857.142857142857,0.6880878025312812,11.034905792929415,9.089092089280351,14.714285714285714,0,0.0,0.0
CustomerId_1331,88000.0,7333.33,3055.05,1000.0,10000.0,12,0,0.0,2,2,7333.333333333333,0.41659791657860784,11.385103457032141,8.900321343528448,11.833333333333334,27,0.0,0.0
CustomerId_1332,3000.0,1500.0,707.11,1000.0,2000.0,2,0,0.0,2,1,1500.0,0.47140666635239553,8.006700845440367,7.313886831633462,19.0,0,0.0,0.0
CustomerId_1335,300641.5,2660.54,3929.92,6.0,20000.0,113,0,0.0,5,3,2660.5442477876104,1.4771136680985388,12.613677130206119,7.886660181618794,12.256637168141593,72,0.061946902654867256,0.21238938053097345
CustomerId_1338,22000.0,11000.0,12727.92,2000.0,20000.0,2,0,0.0,1,1,11000.0,1.157083636258447,9.99884318585288,9.305741456739435,11.0,0,0.0,0.0
CustomerId_1339,31000.0,6200.0,3834.06,1000.0,10000.0,5,0,0.0,2,2,6200.0,0.6183967740938069,10.34177474101152,8.732465848349879,13.0,0,0.0,0.0
CustomerId_1341,22440.0,2040.0,2056.31,40.0,5000.0,11,0,0.0,2,2,2040.0,1.0079950975451004,10.018644921923576,7.621195162809845,9.090909090909092,28,0.36363636363636365,0.45454545454545453
CustomerId_1343,1000.0,1000.0,0.0,1000.0,1000.0,1,0,0.0,1,1,1000.0,0.0,6.90875477931522,6.90875477931522,8.0,0,0.0,0.0
CustomerId_1349,8000.0,1142.86,377.96,1000.0,2000.0,7,0,0.0,2,1,1142.857142857143,0.3307141729251928,8.987321812850125,7.042163786828613,6.0,0,0.0,1.0
CustomerId_1351,98900.0,6593.33,14135.09,100.0,50000.0,15,0,0.0,2,2,6593.333333333333,2.1438468873628582,11.501874628783144,8.793965467875347,14.933333333333334,4,0.0,0.4
CustomerId_1353,90000.0,90000.0,0.0,90000.0,90000.0,1,0,0.0,1,1,90000.0,0.0,11.407576060361786,11.407576060361786,12.0,0,0.0,0.0
CustomerId_1355,10000.0,2000.0,0.0,2000.0,2000.0,5,0,0.0,2,1,2000.0,0.0,9.210440366976517,7.601402334583733,15.8,0,0.0,0.0
CustomerId_1356,5000.0,5000.0,0.0,5000.0,5000.0,1,0,0.0,1,1,5000.0,0.0,8.517393171418904,8.517393171418904,9.0,0,0.0,0.0
CustomerId_1357,100.0,100.0,0.0,100.0,100.0,1,0,0.0,1,1,100.0,0.0,4.61512051684126,4.61512051684126,19.0,0,0.0,0.0
CustomerId_1358,4050.0,675.0,743.98,25.0,2000.0,6,0,0.0,2,2,675.0,1.1021925909597148,8.30671904320269,6.516193076042964,20.833333333333332,0,0.0,0.0
CustomerId_1359,62000.0,6888.89,3257.47,1000.0,10000.0,9,0,0.0,2,2,6888.888888888889,0.4728584720509605,11.034905792929415,8.837810398713351,15.666666666666666,6,0.0,0.0
CustomerId_1360,10000.0,10000.0,0.0,10000.0,10000.0,1,0,0.0,1,1,10000.0,0.0,9.210440366976517,9.210440366976517,13.0,0,0.0,1.0
CustomerId_1361,11500.0,1277.78,2191.9,50.0,7000.0,9,0,0.0,2,2,1277.7777777777778,1.7153970153583582,9.350189267092581,7.153661777401203,11.0,3,0.0,0.0
CustomerId_1362,144000.0,7200.0,3672.09,500.0,11000.0,20,0,0.0,2,2,7200.0,0.510012499929165,11.87757552297847,8.881975184248867,10.8,17,0.45,0.1
CustomerId_1363,5000.0,5000.0,0.0,5000.0,5000.0,1,0,0.0,1,1,5000.0,0.0,8.517393171418904,8.517393171418904,15.0,0,0.0,0.0
CustomerId_1365,21500.0,5375.0,5344.39,500.0,10000.0,4,0,0.0,2,2,5375.0,0.9943051160940828,9.975854724662028,8.589699882202986,14.5,0,0.0,0.5
CustomerId_1366,3100.0,620.0,520.34,50.0,1000.0,5,0,0.0,2,2,620.0,0.8392580631624871,8.03947991910045,6.431331081933479,15.0,0,0.0,0.0
CustomerId_1367,32000.0,5333.33,4033.2,1000.0,10000.0,6,0,0.0,2,2,5333.333333333333,0.756225472499128,10.373522431293592,8.581918570094851,11.0,0,0.0,0.0
CustomerId_1369,41000.0,6833.33,3763.86,1000.0,10000.0,6,0,0.0,2,2,6833.333333333333,0.5508090490945396,10.62135173563291,8.829713719481315,19.0,0,0.0,0.0
CustomerId_1370,113150.0,16164.29,23158.99,150.0,50000.0,7,0,0.0,3,2,16164.285714285714,1.4327254706867592,11.636478488848525,9.690621629992428,13.428571428571429,16,0.0,0.0
CustomerId_1372,500.0,500.0,0.0,500.0,500.0,1,0,0.0,1,1,500.0,0.0,6.2166061010848646,6.2166061010848646,14.0,0,0.0,0.0
CustomerId_1373,10000.0,10000.0,0.0,10000.0,10000.0,1,0,0.0,1,1,10000.0,0.0,9.210440366976517,9.210440366976517,10.0,0,0.0,1.0
CustomerId_1375,30000.0,10000.0,8660.25,5000.0,20000.0,3,0,0.0,1,1,10000.0,0.8660249999133974,10.308985993422082,9.210440366976517,9.0,0,0.0,0.0
CustomerId_1376,110000.0,55000.0,49497.47,20000.0,90000.0,2,0,0.0,1,1,55000.0,0.8999539999836372,11.608244735642321,10.915106645867503,5.5,0,0.5,1.0
CustomerId_1377,2020.0,673.33,565.8,20.0,1000.0,3,0,0.0,2,2,673.3333333333334,0.8403011883618712,7.611347717403621,6.513719605333686,11.0,0,0.0,0.0
CustomerId_1378,102000.0,7846.15,3782.55,1000.0,15000.0,13,0,0.0,2,2,7846.153846153846,0.48208994213950923,11.532737896139919,8.967905687530347,14.076923076923077,18,0.0,0.07692307692307693
CustomerId_1379,1000.0,1000.0,0.0,1000.0,1000.0,1,0,0.0,1,1,1000.0,0.0,6.90875477931522,6.90875477931522,10.0,0,0.0,0.0
CustomerId_1380,152000.0,7600.0,2962.93,1000.0,11000.0,20,0,0.0,2,2,7600.0,0.3898592104750185,11.931642378754141,8.936035096566041,9.95,25,0.15,0.1
CustomerId_1381,5000.0,5000.0,0.0,5000.0,5000.0,1,0,0.0,1,1,5000.0,0.0,8.517393171418904,8.517393171418904,5.0,0,1.0,0.0
CustomerId_1382,15205.0,760.25,801.08,5.0,3000.0,20,0,0.0,2,2,760.25,1.0537060163713174,9.629445365788381,6.634961819024107,10.8,2,0.1,0.8
CustomerId_1384,7000.0,2333.33,577.35,2000.0,3000.0,3,0,0.0,2,1,2333.3333333333335,0.24743606765976695,8.853808274977197,7.755480191026942,5.333333333333333,6,0.3333333333333333,1.0
CustomerId_1385,50000.0,50000.0,0.0,50000.0,50000.0,1,0,0.0,1,1,50000.0,0.0,10.819798284210286,10.819798284210286,13.0,0,0.0,1.0
CustomerId_1386,1000.0,1000.0,0.0,1000.0,1000.0,1,0,0.0,1,1,1000.0,0.0,6.90875477931522,6.90875477931522,8.0,0,0.0,0.0
CustomerId_1387,24774.0,688.17,696.54,12.0,3000.0,36,0,0.0,3,2,688.1666666666666,1.0121626908871897,10.11759035919819,6.535487974977411,13.75,12,0.05555555555555555,0.3888888888888889
CustomerId_1389,90000.0,90000.0,0.0,90000.0,90000.0,1,0,0.0,1,1,90000.0,0.0,11.407576060361786,11.407576060361786,12.0,0,0.0,0.0
CustomerId_1390,500.0,500.0,0.0,500.0,500.0,1,0,0.0,1,1,500.0,0.0,6.2166061010848646,6.2166061010848646,14.0,0,0.0,0.0
CustomerId_1392,11940.0,2388.0,2325.67,100.0,4800.0,5,0,0.0,2,3,2388.0,0.9738986595586689,9.387733135533384,7.77863014732581,15.8,10,0.0,0.0
CustomerId_1393,10200.0,5100.0,141.42,5000.0,5200.0,2,0,0.0,2,2,5100.0,0.027729411759268737,9.23024103368252,8.537191877922927,17.0,0,0.0,0.0
CustomerId_1394,10000.0,10000.0,0.0,10000.0,10000.0,1,0,0.0,1,1,10000.0,0.0,9.210440366976517,9.210440366976517,9.0,0,0.0,0.0
